,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
52,595907520553619456,595907520553619456,1430910398000.0,2015-05-06,ukip &amp; the conservative party are a danger to positive progression in the UK.,en,[],94120287,katenash,Kate Nash,https://twitter.com/katenash/status/595907520553619456,[],334,17,205,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",ukip &amp; the conservative party are a danger to positive progression in the UK.,0.164,0.531,0.304,0.4404,12:06:38
53,595855908510502912,595855908510502912,1430898093000.0,2015-05-06,If Cameron really believes in the Union why try to terrify English voters with idea that Scottish MPs might play a part in UK parliament?,en,[],153810216,HackneyAbbott,Diane Abbott MP,https://twitter.com/HackneyAbbott/status/595855908510502912,[],189,58,298,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",If Cameron really believes in the Union why try to terrify English voters with idea that Scottish MPs might play a part in UK parliament?,0.115,0.801,0.084,-0.2263,08:41:33
54,595907520553619456,595907520553619456,1430910398000.0,2015-05-06,ukip &amp; the conservative party are a danger to positive progression in the UK.,en,[],94120287,katenash,Kate Nash,https://twitter.com/katenash/status/595907520553619456,[],334,17,205,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",ukip &amp; the conservative party are a danger to positive progression in the UK.,0.164,0.531,0.304,0.4404,12:06:38
55,595855908510502912,595855908510502912,1430898093000.0,2015-05-06,If Cameron really believes in the Union why try to terrify English voters with idea that Scottish MPs might play a part in UK parliament?,en,[],153810216,HackneyAbbott,Diane Abbott MP,https://twitter.com/HackneyAbbott/status/595855908510502912,[],189,58,298,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",If Cameron really believes in the Union why try to terrify English voters with idea that Scottish MPs might play a part in UK parliament?,0.115,0.801,0.084,-0.2263,08:41:33
56,596798084887121920,596798084887121920,1431122726000.0,2015-05-08,Hail to UK's Conservative Party led by PM Mr. Cameron. Congrats to @NCHTUK &amp; @HinduForumGBR for contributing through Hindu vote mobilisation,en,[],60937837,Swamy39,Subramanian Swamy,https://twitter.com/Swamy39/status/596798084887121920,[],245,34,215,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Hail to UK's Conservative Party led by PM Mr. Cameron. Congrats to @NCHTUK &amp; @HinduForumGBR for contributing through Hindu vote mobilisation,0.0,0.709,0.291,0.7506,23:05:26
57,596684723717537792,596684723717537792,1431095698000.0,2015-05-08,Dr Joseph Obi notes that Our Beloved Ed Miliband has Quit as UK Labour Party Leader. Professor Obi publicly wishes him All of The Very Best.,en,[],30658189,DrJosephObi,Professor Doctor Joseph Chikelue Obi | Statesman,https://twitter.com/DrJosephObi/status/596684723717537792,[],865,0,1107,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Dr Joseph Obi notes that Our Beloved Ed Miliband has Quit as UK Labour Party Leader. Professor Obi publicly wishes him All of The Very Best.,0.0,0.645,0.355,0.902,15:34:58
58,596642897824481280,596642897824481280,1431085726000.0,2015-05-08,"UK's Conservative Party, led by David Cameron, wins outright majority in Parliament, taking 326 of 650 seats.  http://t.co/GETKPdwDcX",en,[],428333,cnnbrk,CNN Breaking News,https://twitter.com/cnnbrk/status/596642897824481280,['http://cnn.it/1zJ6Q1I'],174,13,268,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK's Conservative Party, led by David Cameron, wins outright majority in Parliament, taking 326 of 650 seats.  http://t.co/GETKPdwDcX",0.0,0.714,0.286,0.7506,12:48:46
59,596642509180174337,596642509180174337,1431085633000.0,2015-05-08,"BREAKING: UK Conservatives win 326 seats, giving them absolute majority in Parliament #GE2015",en,['ge2015'],1367531,FoxNews,Fox News,https://twitter.com/FoxNews/status/596642509180174337,[],213,18,146,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","BREAKING: UK Conservatives win 326 seats, giving them absolute majority in Parliament #GE2015",0.0,0.64,0.36,0.7351,12:47:13
60,596635226882859009,596635226882859009,1431083897000.0,2015-05-08,Ed Miliband resigns as leader of UK's Labour Party following elections.  http://t.co/YY3T6aibfg  #GE2015,en,['ge2015'],428333,cnnbrk,CNN Breaking News,https://twitter.com/cnnbrk/status/596635226882859009,['http://cnn.it/1cu5eij'],161,10,157,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Ed Miliband resigns as leader of UK's Labour Party following elections.  http://t.co/YY3T6aibfg  #GE2015,0.144,0.688,0.169,0.1027,12:18:17
61,596624200493879296,596624200493879296,1431081268000.0,2015-05-08,Number of women MPs in UK Parliament rises by about a third #GE2015.  http://t.co/VCnd4JKaCE  http://t.co/yYWYvb2Xy2,en,['ge2015'],50348344,BBCNewsGraphics,BBC News Graphics,https://twitter.com/BBCNewsGraphics/status/596624200493879296,['http://www.bbc.co.uk/news/uk-politics-32601280'],280,15,509,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Number of women MPs in UK Parliament rises by about a third #GE2015.  http://t.co/VCnd4JKaCE  http://t.co/yYWYvb2Xy2,0.0,0.915,0.085,0.0772,11:34:28
62,596623610703384577,596623610703384577,1431081128000.0,2015-05-08,BREAKING: UK Conservative party wins practical majority in Parliament with 324 seats,en,[],1367531,FoxNews,Fox News,https://twitter.com/FoxNews/status/596623610703384577,[],167,12,109,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",BREAKING: UK Conservative party wins practical majority in Parliament with 324 seats,0.0,0.61,0.39,0.7506,11:32:08
63,596620891397697536,596620891397697536,1431080479000.0,2015-05-08,Dr Joseph Obi will always support Boris Johnson as a Potential UK Prime Minister ; be it in a Majority or Minority (Conservative) Government,en,[],30658189,DrJosephObi,Professor Doctor Joseph Chikelue Obi | Statesman,https://twitter.com/DrJosephObi/status/596620891397697536,[],981,0,1101,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Dr Joseph Obi will always support Boris Johnson as a Potential UK Prime Minister ; be it in a Majority or Minority (Conservative) Government,0.0,0.895,0.105,0.4019,11:21:19
64,596606012062363648,596606012062363648,1431076932000.0,2015-05-08,"Looking at UK seat numbers, people in Scotland must be so relieved they didn't go with Labour as it would have been a totally wasted vote.",en,[],501825960,IrvineWelsh,Irvine Welsh,https://twitter.com/IrvineWelsh/status/596606012062363648,[],601,41,694,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Looking at UK seat numbers, people in Scotland must be so relieved they didn't go with Labour as it would have been a totally wasted vote.",0.113,0.778,0.109,-0.0327,10:22:12
65,596582445987852288,596582445987852288,1431071313000.0,2015-05-08,Remember when the UK was in such bad debt caused by Labour &amp; Cameron got us out of it👏🏻,en,[],391678032,BradleyCox_,Bradley,https://twitter.com/BradleyCox_/status/596582445987852288,[],115,8,58,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Remember when the UK was in such bad debt caused by Labour &amp; Cameron got us out of it👏🏻,0.214,0.786,0.0,-0.7184,08:48:33
66,596480536723398656,596480536723398656,1431047016000.0,2015-05-08,"Suggestion for Labour 2020 campaign: hide from debates, get football team wrong, turn part of the UK against another. Et voila! Victory.",en,[],20098015,davidschneider,David Schneider,https://twitter.com/davidschneider/status/596480536723398656,[],277,37,367,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Suggestion for Labour 2020 campaign: hide from debates, get football team wrong, turn part of the UK against another. Et voila! Victory.",0.203,0.797,0.0,-0.6239,02:03:36
67,596798084887121920,596798084887121920,1431122726000.0,2015-05-08,Hail to UK's Conservative Party led by PM Mr. Cameron. Congrats to @NCHTUK &amp; @HinduForumGBR for contributing through Hindu vote mobilisation,en,[],60937837,Swamy39,Subramanian Swamy,https://twitter.com/Swamy39/status/596798084887121920,[],245,34,215,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Hail to UK's Conservative Party led by PM Mr. Cameron. Congrats to @NCHTUK &amp; @HinduForumGBR for contributing through Hindu vote mobilisation,0.0,0.709,0.291,0.7506,23:05:26
68,596684723717537792,596684723717537792,1431095698000.0,2015-05-08,Dr Joseph Obi notes that Our Beloved Ed Miliband has Quit as UK Labour Party Leader. Professor Obi publicly wishes him All of The Very Best.,en,[],30658189,DrJosephObi,Professor Doctor Joseph Chikelue Obi | Statesman,https://twitter.com/DrJosephObi/status/596684723717537792,[],865,0,1107,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Dr Joseph Obi notes that Our Beloved Ed Miliband has Quit as UK Labour Party Leader. Professor Obi publicly wishes him All of The Very Best.,0.0,0.645,0.355,0.902,15:34:58
69,596642897824481280,596642897824481280,1431085726000.0,2015-05-08,"UK's Conservative Party, led by David Cameron, wins outright majority in Parliament, taking 326 of 650 seats.  http://t.co/GETKPdwDcX",en,[],428333,cnnbrk,CNN Breaking News,https://twitter.com/cnnbrk/status/596642897824481280,['http://cnn.it/1zJ6Q1I'],174,13,268,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK's Conservative Party, led by David Cameron, wins outright majority in Parliament, taking 326 of 650 seats.  http://t.co/GETKPdwDcX",0.0,0.714,0.286,0.7506,12:48:46
70,596642509180174337,596642509180174337,1431085633000.0,2015-05-08,"BREAKING: UK Conservatives win 326 seats, giving them absolute majority in Parliament #GE2015",en,['ge2015'],1367531,FoxNews,Fox News,https://twitter.com/FoxNews/status/596642509180174337,[],213,18,146,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","BREAKING: UK Conservatives win 326 seats, giving them absolute majority in Parliament #GE2015",0.0,0.64,0.36,0.7351,12:47:13
71,596635226882859009,596635226882859009,1431083897000.0,2015-05-08,Ed Miliband resigns as leader of UK's Labour Party following elections.  http://t.co/YY3T6aibfg  #GE2015,en,['ge2015'],428333,cnnbrk,CNN Breaking News,https://twitter.com/cnnbrk/status/596635226882859009,['http://cnn.it/1cu5eij'],161,10,157,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Ed Miliband resigns as leader of UK's Labour Party following elections.  http://t.co/YY3T6aibfg  #GE2015,0.144,0.688,0.169,0.1027,12:18:17
72,596624200493879296,596624200493879296,1431081268000.0,2015-05-08,Number of women MPs in UK Parliament rises by about a third #GE2015.  http://t.co/VCnd4JKaCE  http://t.co/yYWYvb2Xy2,en,['ge2015'],50348344,BBCNewsGraphics,BBC News Graphics,https://twitter.com/BBCNewsGraphics/status/596624200493879296,['http://www.bbc.co.uk/news/uk-politics-32601280'],280,15,509,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Number of women MPs in UK Parliament rises by about a third #GE2015.  http://t.co/VCnd4JKaCE  http://t.co/yYWYvb2Xy2,0.0,0.915,0.085,0.0772,11:34:28
73,596623610703384577,596623610703384577,1431081128000.0,2015-05-08,BREAKING: UK Conservative party wins practical majority in Parliament with 324 seats,en,[],1367531,FoxNews,Fox News,https://twitter.com/FoxNews/status/596623610703384577,[],167,12,109,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",BREAKING: UK Conservative party wins practical majority in Parliament with 324 seats,0.0,0.61,0.39,0.7506,11:32:08
74,596620891397697536,596620891397697536,1431080479000.0,2015-05-08,Dr Joseph Obi will always support Boris Johnson as a Potential UK Prime Minister ; be it in a Majority or Minority (Conservative) Government,en,[],30658189,DrJosephObi,Professor Doctor Joseph Chikelue Obi | Statesman,https://twitter.com/DrJosephObi/status/596620891397697536,[],981,0,1101,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Dr Joseph Obi will always support Boris Johnson as a Potential UK Prime Minister ; be it in a Majority or Minority (Conservative) Government,0.0,0.895,0.105,0.4019,11:21:19
75,596606012062363648,596606012062363648,1431076932000.0,2015-05-08,"Looking at UK seat numbers, people in Scotland must be so relieved they didn't go with Labour as it would have been a totally wasted vote.",en,[],501825960,IrvineWelsh,Irvine Welsh,https://twitter.com/IrvineWelsh/status/596606012062363648,[],601,41,694,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Looking at UK seat numbers, people in Scotland must be so relieved they didn't go with Labour as it would have been a totally wasted vote.",0.113,0.778,0.109,-0.0327,10:22:12
